"","web.scraper.start.url","Seat","Party","Candidate","Share","Count.1","Count.2","Count.3","Count.4","Count.5","Count.6","Count.7","Count.8","Count.9","Count.10","Count.11","Count.12","Count.13","Count.14","Count.15","Constituency","n","total_const_vote","seats","Quota","Total_Transfers","FP_Quota_pct","Trans_Quota_pct","Elected","First_Name","gender","proportion_male","proportion_female","Elected_Prior_Election"
"277","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"SF","Trevor í“ Clochartaigh","9.0%",5755,33,27,202,91,54,99,400,60,112,13,622,443,166,166,"Galway West",20,64271,5,10712,2488,0.537247946228529,0.23226288274832,0,"Trevor","male",0.99,0.01,NA
"278","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",5,"FF","John Brassil","10.3%",8156,486,77,45,193,48,132,105,253,2460,837,0,0,0,0,"Kerry",16,79273,5,13213,4636,0.617270869598123,0.350866570801483,1,"John","male",0.99,0.01,0
"279","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"IND","Michael O'Gorman","1.6%",1236,128,16,107,42,7,53,85,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,438,0.0935442367365473,0.0331491712707182,0,"Michael","male",0.99,0.01,0
"280","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"IND","Kevin Murphy","0.6%",464,27,14,0,0,0,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,41,0.0351169302959207,0.00310300461666541,0,"Kevin","male",0.99,0.01,0
"281","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"LAB","Arthur Spring","6.1%",4813,198,25,31,26,188,75,245,276,262,0,0,0,0,0,"Kerry",16,79273,5,13213,1326,0.364262468780746,0.100355710285325,0,"Arthur","male",0.99,0.01,1
"282","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"GP","Michael Fitzgerald","1.3%",1011,39,9,26,38,12,87,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,211,0.076515552864603,0.0159691213199122,0,"Michael","male",0.99,0.01,0
"283","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",4,"SF","Martin Ferris","11.9%",9458,640,116,107,43,54,72,93,1139,462,780,0,0,0,0,"Kerry",16,79273,5,13213,3506,0.715810186937107,0.265344736244608,1,"Martin","male",0.98,0.02,1
"284","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",3,"FG","Brendan Griffin","12.2%",9674,707,139,88,53,211,127,224,173,1149,1505,0,0,0,0,"Kerry",16,79273,5,13213,4376,0.732157723454174,0.331188980549459,1,"Brendan","male",0.99,0.01,1
"285","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",1,"IND","Michael Healy-Rae","25.7%",20378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,0,1.54226897752214,0,1,"Michael","male",0.99,0.01,1
"286","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"IND","Henry Gaynor","0.2%",147,8,3,0,0,0,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,11,0.0111254067963369,0.000832513433739499,0,"Henry","male",0.98,0.02,0
"287","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"FF","Norma Moriarty","5.5%",4348,545,119,20,49,33,58,80,140,0,0,0,0,0,0,"Kerry",16,79273,5,13213,1044,0.329069855445395,0.0790130931658215,0,"Norma","female",0.03,0.97,0
"288","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"REN","Donal Corcoran","0.9%",716,53,11,21,85,14,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,184,0.0541890562324983,0.0139256792552789,0,"Donal","male",0.97,0.03,0
"289","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"FG","Jimmy Deenihan","8.2%",6489,338,45,29,43,224,89,69,304,219,1930,0,0,0,0,"Kerry",16,79273,5,13213,3290,0.491107242866874,0.248997199727541,0,"Jimmy","male",0.98,0.02,1
"290","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"FG","Grace O'Donnell","1.0%",776,41,10,9,18,0,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,78,0.0587300385983501,0.00590327707560736,0,"Grace","female",0.03,0.97,0
"291","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",2,"IND","Danny Healy-Rae","12.6%",9991,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,3835,0.756149246953758,0.290244456217362,1,"Danny","male",0.95,0.05,0
"292","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"IND","Mary E Fitzgibbon","0.8%",635,55,17,45,0,0,0,0,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,117,0.0480587300385983,0.00885491561341104,0,"Mary","female",0.01,0.99,0
"293","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=53&electype=1",0,"SOL-PBP","Brian Finucane","1.2%",981,65,12,71,32,8,92,168,0,0,0,0,0,0,0,"Kerry",16,79273,5,13213,448,0.0742450616816771,0.0339060016650269,0,"Brian","male",0.99,0.01,0
"294","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"FG","Anthony Lawlor","11.0%",5406,84,54,28,142,53,279,167,1189,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,1996,0.552365382650455,0.203944007356698,0,"Anthony","male",0.99,0.01,1
"295","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"SF","Réada Cronin","6.5%",3205,118,67,231,87,438,351,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,1292,0.327475222233575,0.132011852457341,0,"Réada","female",NA,NA,0
"296","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"IND","Gerard Dunne","0.5%",249,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,12,0.0254419127413916,0.00122611627669357,0,"Gerard","male",0.98,0.02,0
"297","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",4,"FF","Frank O'Rourke","13.0%",6341,145,42,34,149,168,259,546,795,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,2138,0.647900275876162,0.218453049964238,1,"Frank","male",0.99,0.01,0
"298","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"SOL-PBP","Ashling Merriman","1.6%",781,92,70,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,162,0.0797997343414734,0.0165525697353632,0,"Ashling","female",0.02,0.98,0
"299","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"IND","Brendan Young","2.5%",1200,123,144,270,121,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,658,0.122611627669357,0.0672320425053643,0,"Brendan","male",0.99,0.01,0
"300","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",3,"FG","Bernard Durkan","12.6%",6147,121,34,20,150,62,206,234,1916,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,2743,0.628078062736283,0.280269745580873,1,"Bernard","male",0.98,0.02,1
"301","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"IND","Elizabeth O'Sullivan","0.2%",99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,20,0.010115459282722,0.00204352712782262,0,"Elizabeth","female",0.01,0.99,0
"302","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"IND","Michael Beirne","0.8%",372,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,17,0.0380096045775008,0.00173699805864923,0,"Michael","male",0.99,0.01,0
"303","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"LAB","Emmet Stagg","8.4%",4087,201,61,59,80,144,549,594,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,1688,0.417594768570553,0.172473689588229,0,"Emmet","male",0.97,0.03,1
"304","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",2,"FF","James Lawless","15.2%",7461,131,104,41,182,84,253,594,594,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,1983,0.762337795034229,0.202615714723613,1,"James","male",0.99,0.01,0
"305","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"GP","Maebh Ní­ Fhallíºin","3.0%",1485,164,66,89,216,399,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,934,0.15173188924083,0.0954327168693164,0,"Maebh","female",0,1,0
"306","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",1,"SD","Catherine Murphy","22.7%",11108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,0,1.13497496679268,0,1,"Catherine","female",0.02,0.98,1
"307","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=31&electype=1",0,"REN","Shane Fitzgerald","2.0%",994,92,68,82,0,0,0,0,0,0,0,0,0,0,0,"Kildare North",14,48935,4,9787,242,0.101563298252784,0.0247266782466537,0,"Shane","male",0.89,0.11,0
"308","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",0,"SF","Patricia Ryan","11.6%",4267,192,835,140,51,0,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,1218,0.463955637707948,0.132434489507448,0,"Patricia","female",0.02,0.98,0
"309","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",0,"IND","Declan Crowe","5.8%",2143,466,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,466,0.233010764379689,0.0506686963140154,0,"Declan","male",0.99,0.01,0
"310","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",2,"FF","Fiona O'Loughlin","18.8%",6906,167,300,532,244,825,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,2068,0.750897031640752,0.22485593128194,1,"Fiona","female",0.03,0.97,0
"311","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",0,"LAB","Mark Wall","11.6%",4277,227,260,390,652,1058,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,2587,0.465042948787648,0.281287376318365,0,"Mark","male",0.99,0.01,0
"312","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",1,"FG","Martin Heydon","21.3%",7851,197,249,2024,0,0,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,2470,0.853647928672393,0.268565836685876,1,"Martin","male",0.98,0.02,1
"313","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",3,"FF","Seán í“ Fearghaí­l","17.6%",6469,114,308,275,177,877,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,1751,0.703381537457867,0.190388170055453,1,"Seán","male",NA,NA,NA
"314","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",0,"REN","Mary Kennedy","2.1%",787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,0,0.0855713819723823,0,0,"Mary","female",0.01,0.99,0
"315","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",0,"GP","Suzanne McEneaney","2.3%",836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,0,0.0908992062629118,0,0,"Suzanne","female",0.02,0.98,0
"316","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=32&electype=1",0,"FG","Fiona McLoughlin-Healy","8.8%",3250,166,138,0,0,0,0,0,0,0,0,0,0,0,0,"Kildare South",9,36786,3,9197,304,0.353376100902468,0.033054256822877,0,"Fiona","female",0.03,0.97,0
"317","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=33&electype=1",2,"SF","Brian Stanley","21.2%",8242,1320,530,0,0,0,0,0,0,0,0,0,0,0,0,"Laois",6,38868,3,9717,1850,0.848204178244314,0.190387979829165,1,"Brian","male",0.99,0.01,1
"318","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=33&electype=1",0,"GP","Sinéad Moore","4.0%",1541,620,0,0,0,0,0,0,0,0,0,0,0,0,0,"Laois",6,38868,3,9717,620,0.158588041576618,0.0638057013481527,0,"Sinéad","female",0,1,0
"319","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=33&electype=1",3,"FG","Charlie Flanagan","21.5%",8370,928,227,0,0,0,0,0,0,0,0,0,0,0,0,"Laois",6,38868,3,9717,1155,0.861376968200062,0.118863846866317,1,"Charlie","male",0.81,0.19,1
"320","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=33&electype=1",1,"FF","Seán Fleming","35.1%",13626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Laois",6,38868,3,9717,0,1.40228465575795,0,1,"Seán","male",NA,NA,1
"321","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=33&electype=1",0,"LAB","John Whelan","7.3%",2856,538,502,0,0,0,0,0,0,0,0,0,0,0,0,"Laois",6,38868,3,9717,1040,0.29391787588762,0.10702891839045,0,"John","male",0.99,0.01,0
"322","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=33&electype=1",0,"FG","Thomasina Connell","10.9%",4233,502,405,0,0,0,0,0,0,0,0,0,0,0,0,"Laois",6,38868,3,9717,907,0.435628280333436,0.0933415663270557,0,"Thomasina","female",0.07,0.93,0
"323","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"IND","Desmond Hayes","0.5%",254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,60,0.027157061905271,0.00641505399337111,0,"Desmond","male",0.98,0.02,0
"324","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",1,"FF","Willie O'Dea","27.8%",12999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,0,1.38982144766385,0,1,"Willie","male",0.88,0.12,1
"325","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"IND","Denis Riordan","0.2%",78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,10,0.00833957019138244,0.00106917566556185,0,"Denis","male",0.96,0.04,0
"326","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",2,"SF","Maurice Quinlivan","12.6%",5894,633,124,374,3492,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,4623,0.630172137282155,0.494279910189244,1,"Maurice","male",0.98,0.02,0
"327","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"GP","James Gaffney","2.1%",964,117,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,117,0.103068534160163,0.0125093552870737,0,"James","male",0.99,0.01,0
"328","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",3,"FG","Michael Noonan","15.6%",7294,615,312,370,427,293,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,2017,0.779856730460815,0.215652731743826,1,"Michael","male",0.99,0.01,1
"329","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"SOL-PBP","Cian Prendiville","9.8%",4584,660,252,1228,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,2140,0.490110125093553,0.228803592430236,0,"Cian","male",0.89,0.11,0
"330","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"FG","Kieran O'Donnell","12.9%",6047,498,285,347,335,337,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,1802,0.646530524965252,0.192665454934246,0,"Kieran","male",0.99,0.01,1
"331","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",4,"LAB","Jan O'Sullivan","11.2%",5227,611,328,835,721,465,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,2960,0.55885812038918,0.316475997006308,1,"Jan","male",0.95,0.05,1
"332","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"SD","Sarah Jane Hennelly","5.9%",2747,292,581,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,873,0.293702555329841,0.0933390356035497,0,"Sarah","female",0.02,0.98,0
"333","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=36&electype=1",0,"CD","Nora Bennis","1.4%",673,150,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick City",11,46761,4,9353,150,0.0719555222923126,0.0160376349834278,0,"Nora","female",0.03,0.97,0
"334","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"SD","James Heffernan","7.4%",3270,193,235,621,1343,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,2392,0.294514995947041,0.215437269206521,0,"James","male",0.99,0.01,0
"335","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"IND","John O'Gorman","0.5%",207,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,12,0.0186436098351797,0.00108078897595245,0,"John","male",0.99,0.01,0
"336","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"SF","Seamus Browne","7.5%",3347,118,85,233,0,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,436,0.301450058542736,0.0392686661262722,0,"Seamus","male",0.99,0.01,0
"337","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",3,"FG","Patrick O'Donovan","19.1%",8479,158,75,471,315,793,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,1812,0.763667477258399,0.163199135368819,1,"Patrick","male",0.99,0.01,1
"338","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",2,"FG","Tom Neville","18.0%",8013,201,77,583,343,1152,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,2356,0.721696838692245,0.212194902278663,1,"Tom","male",0.99,0.01,0
"339","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"GP","Alexander Cosgrave","0.7%",311,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,10,0.0280104476267675,0.000900657479960371,0,"Alexander","male",0.99,0.01,0
"340","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",1,"FF","Niall Collins","27.6%",12276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,0,1.10564712239935,0,1,"Niall","male",0.99,0.01,1
"341","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"IND","Richard O'Donoghue","6.4%",2855,166,97,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,263,0.257137710528686,0.0236872917229578,0,"Richard","male",0.99,0.01,0
"342","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"DD","Mark Keogh","0.5%",222,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,9,0.0199945960551202,0.000810591731964334,0,"Mark","male",0.99,0.01,0
"343","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=37&electype=1",0,"IND","Emmett O'Brien","12.2%",5432,305,142,797,893,1912,0,0,0,0,0,0,0,0,0,"Limerick County",10,44412,3,11103,4049,0.489237143114474,0.364676213635954,0,"Emmett","male",0.97,0.03,0
"344","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",1,"FF","Robert Troy","21.1%",11653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,0,1.05457013574661,0,1,"Robert","male",0.99,0.01,1
"345","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"FG","James Bannon","8.4%",4639,10,4,2,4,3,31,8,64,209,451,519,1127,10,10,"Longford–Westmeath",18,55246,4,11050,2452,0.419819004524887,0.221900452488688,0,"James","male",0.99,0.01,1
"346","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",2,"c""Boxer"", ""IA""","Kevin Moran","13.7%",7586,74,14,42,19,105,122,174,207,145,758,863,1013,0,0,"Longford–Westmeath",18,55246,4,11050,3536,0.686515837104072,0.32,1,"Kevin","male",0.99,0.01,NA
"347","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",4,"LAB","Willie Penrose","8.7%",4817,119,7,32,6,29,24,146,318,139,399,319,700,32,32,"Longford–Westmeath",18,55246,4,11050,2302,0.435927601809955,0.208325791855204,1,"Willie","male",0.88,0.12,1
"348","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"IA","James Morgan","6.0%",3329,15,12,11,56,20,49,39,126,659,24,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,1011,0.301266968325792,0.0914932126696833,0,"James","male",0.99,0.01,0
"349","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"IND","Barbara Smyth","0.5%",296,3,9,4,0,0,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,16,0.0267873303167421,0.00144796380090498,0,"Barbara","female",0.02,0.98,0
"350","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"SOL-PBP","Dom Parker","0.9%",506,4,22,17,42,0,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,85,0.0457918552036199,0.00769230769230769,0,"Dom","male",0.84,0.16,0
"351","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"SF","Paul Hogan","9.5%",5270,36,34,29,32,200,26,151,125,129,71,533,730,20,20,"Longford–Westmeath",18,55246,4,11050,2136,0.476923076923077,0.193303167420814,0,"Paul","male",0.99,0.01,0
"352","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"IND","James Miller","0.4%",208,3,19,0,0,0,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,22,0.0188235294117647,0.00199095022624434,0,"James","male",0.99,0.01,0
"353","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"CD","Noel McKervey","1.2%",654,4,6,8,4,10,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,32,0.0591855203619909,0.00289592760180995,0,"Noel","male",0.93,0.07,0
"354","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",3,"FG","Peter Burke","10.3%",5681,68,6,17,5,8,113,174,172,45,1162,182,247,10,10,"Longford–Westmeath",18,55246,4,11050,2219,0.514117647058824,0.200814479638009,1,"Peter","male",0.99,0.01,0
"355","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"IND","Donal Jackson","0.1%",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,0,0.00461538461538462,0,0,"Donal","male",0.97,0.03,0
"356","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"IND","Brian Fagan","1.6%",897,23,14,17,13,58,30,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,155,0.0811764705882353,0.014027149321267,0,"Brian","male",0.99,0.01,0
"357","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"FF","Connie Gerety-Quinn","7.1%",3943,221,4,9,10,9,71,31,73,333,61,1153,0,0,0,"Longford–Westmeath",18,55246,4,11050,1975,0.35683257918552,0.178733031674208,0,"Connie","female",0.04,0.96,0
"358","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"DD","Stephanie Healy","0.2%",132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,0,0.0119457013574661,0,0,"Stephanie","female",0.02,0.98,0
"359","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"FG","Gabrielle McFadden","5.1%",2836,8,4,10,11,5,33,10,76,34,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,191,0.256651583710407,0.0172850678733032,0,"Gabrielle","female",0.05,0.95,1
"360","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"IND","Mae Sexton","3.0%",1646,8,3,5,67,26,26,41,73,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,249,0.1489592760181,0.0225339366515837,0,"Mae","female",0.08,0.92,0
"361","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=38&electype=1",0,"GP","Manchán Magan","2.0%",1102,7,11,12,23,78,26,134,0,0,0,0,0,0,0,"Longford–Westmeath",18,55246,4,11050,291,0.0997285067873303,0.0263348416289593,0,"Manchán","female",NA,NA,0
"362","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",2,"SF","Gerry Adams","15.8%",10661,113,52,82,188,182,0,0,0,0,0,0,0,0,0,"Louth",16,67529,5,11255,617,0.94722345624167,0.0548200799644602,1,"Gerry","male",0.93,0.07,1
"363","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",3,"SF","Imelda Munster","13.1%",8829,232,42,121,132,207,149,283,997,2037,0,0,0,0,0,"Louth",16,67529,5,11255,4200,0.784451354953354,0.373167481119502,1,"Imelda","female",0.02,0.98,0
"364","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",0,"GP","Mark Dearey","4.7%",3187,38,138,167,569,228,190,0,0,0,0,0,0,0,0,"Louth",16,67529,5,11255,1330,0.283163038649489,0.118169702354509,0,"Mark","male",0.99,0.01,0
"365","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",0,"IND","David Bradley","0.5%",319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Louth",16,67529,5,11255,0,0.0283429586850289,0,0,"David","male",0.99,0.01,0
"366","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",1,"FF","Declan Breathnach","13.5%",9099,47,74,389,322,2261,0,0,0,0,0,0,0,0,0,"Louth",16,67529,5,11255,3093,0.808440693025322,0.274811195024434,1,"Declan","male",0.99,0.01,0
"367","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",0,"FF","Emma Coffey","5.1%",3422,20,54,126,197,0,0,0,0,0,0,0,0,0,0,"Louth",16,67529,5,11255,397,0.304042647712128,0.0352732119058196,0,"Emma","female",0.07,0.93,0
"368","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",0,"DD","Anthony Connor","1.0%",676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Louth",16,67529,5,11255,0,0.0600621945801866,0,0,"Anthony","male",0.99,0.01,0
"369","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",0,"LAB","Gerald Nash","7.3%",4945,31,317,179,121,167,135,820,1173,566,292,0,0,0,0,"Louth",16,67529,5,11255,3801,0.439360284318081,0.33771657041315,0,"Gerald","male",0.99,0.01,1
"370","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=39&electype=1",5,"FG","Peter Fitzpatrick","9.5%",6408,9,174,102,276,144,93,771,254,700,201,0,0,0,0,"Louth",16,67529,5,11255,2724,0.569346956908041,0.242025766326077,1,"Peter","male",0.99,0.01,1
